s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.717234905079259,0.0599466851580195,-0.429886867143828,0.0556572803327771,-0.388138181255663,0.0313379220026672,0.227442431277653,-0.09761501742809,0.208282705401916,-0.700996169351412,0.281380487107266,0.283228713553989,mild,mild,min,min,mod,mod,mod
-0.776530673093296,-0.15370561965726,-0.48423028015699,1.73503302915945,0.60880599357713,0.097340414659156,-1.0012749828951,0.239277109305607,0.300052033766839,-0.16054906738181,-0.94144361013234,0.294039817177775,abs,abs,mild,mild,mild,mild,mild
-0.055657347618824,-1.1467947069792,-1.69500684469546,-0.0209263439467971,1.83801465518494,2.0791505520253,0.656239693450951,1.00790534919997,-0.221434550820055,-0.0717517339254199,0.783566843561297,2.48424004353333,mod,mod,mild,mild,mod,mod,min
-0.125575528287459,-0.506651261916168,0.813182461884889,0.306215488509002,0.774679966868594,-0.715055797992515,0.152680868221416,-0.190197775824101,0.327403674306414,-1.44382913686683,1.39249408338896,-0.597409625321427,mild,mild,min,min,mild,mild,min
0.194018490843384,-0.468931922432095,1.653453159212,0.321547575574311,0.283356364865097,-1.21807925774555,-0.188893260650232,-0.224255415764966,-1.46780383090128,-0.438293524207904,0.196951530595399,1.80873076251638,abs,abs,abs,abs,mod,mod,min
-0.906684585742429,-0.45036981057465,-0.82201349181497,0.272329468937084,0.674261172335212,0.0219647061852671,0.318429885462762,-0.195775812799189,-0.0132973864144678,0.783613048717619,0.135797936441607,1.37289600499951,abs,abs,abs,abs,abs,abs,abs
-1.05255901181136,0.595425081745779,0.286599190861016,-0.264654712158514,0.328873765106743,0.300346514073833,-0.0942691149908323,-0.831715695118983,-0.197002901288864,0.858843625822331,0.204766702328673,-0.314702810778803,mild,mild,mild,mild,mild,mild,mild
0.0259477507973612,-0.207947851535185,-0.357543680359532,0.139110349503713,-1.29690623963983,0.948870528405447,-0.446879782521931,1.49040412383446,0.0185674612451404,0.474506691055563,-0.290544703730709,-1.36857175328285,mods,sev,abs,abs,mild,mild,abs
0.846613903544563,1.15392424145329,-1.3366746279482,0.447604196417622,-1.21176081871909,-0.213795014579618,1.16869696202649,-0.152100021150055,-0.51100897546912,-1.73483347060511,0.254824850122608,0.962312636414067,abs,abs,abs,abs,abs,abs,abs
-0.407106204700488,-0.481634133855521,-0.0177782885364909,1.36568788553721,1.26134915041939,0.448852921777678,-0.143017491120167,-0.954994625746505,-0.214433524860039,-0.402477106577272,1.37114019809349,0.0744082064850386,abs,abs,abs,abs,min,min,abs
