s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.20623750979306,-0.253662633745529,0.205854598998644,0.104505279195248,-0.316510500459657,0.0480216008311893,-0.741574513034905,0.273978343400519,0.286061160908569,0.671451004003976,0.0841061368632225,-0.442117787973902,mild,mild,min,min,mod,mod,mod
-0.854641264897241,0.0619477707978964,0.464148806956217,1.73090297886039,0.55197329522362,0.00247561698712487,-0.203670807153868,-1.06760881870277,0.246990520260789,-0.708680468724037,0.0249657778292741,-0.572967069075714,abs,abs,mild,mild,mild,mild,mild
0.860580399199698,0.977523274383299,-0.0978281144052263,-0.04645309168521,1.7027725491753,1.81995372492552,-0.100306344007127,0.815571900136148,2.46110809000417,-0.136579784138224,-1.12581144905842,-1.77152995538233,mod,mod,mild,mild,mod,mod,min
0.638391078592074,-0.0941698769579759,0.67664823923023,0.254540422051165,0.787042098929828,-0.790186845552088,-1.50529724986996,0.480403885331331,-1.00588177385371,-0.234705443884146,-0.51885632708048,0.699364336226585,mild,mild,min,min,mild,mild,min
-0.384969915658562,-0.701111858016474,-1.68529721882388,0.47737135939801,0.481523673328061,-1.03536104708528,-0.489980878625186,0.213543961893845,1.77097793084233,0.0528378439511741,-0.470543394394027,1.71261122600378,abs,abs,abs,abs,mod,mod,min
0.394930062381198,-0.128916541885795,0.0999174148552128,0.275462325756408,0.62535325001306,-0.0238907825510644,0.771402926882179,0.116971745351142,1.36287410762645,-0.906317025399669,-0.444403612146525,-0.876347921807176,abs,abs,abs,abs,abs,abs,abs
-0.104415908829491,-0.848492177067211,-0.158967137741237,-0.0861702946181329,0.621650801550006,0.311321774539453,0.880111407672772,0.174640611162303,-0.268075616100696,-1.07878789588398,0.489026514214867,0.208889854484476,mild,mild,mild,mild,mild,mild,mild
-0.235456128477256,1.61593197190635,-1.07505486898193,0.134876985436575,-1.24985793726289,0.918357551522441,0.0536918443559492,0.178065997952091,-0.276851723392077,0.0315518522924832,-0.490933964310823,0.119845171642723,mods,sev,abs,abs,mild,mild,abs
1.22904861444406,-0.100260912950714,-0.54538373699551,0.586019080347317,-1.14059226772639,-0.132873475601757,-1.73786434661485,0.202832590516056,0.904866859072457,0.7679853981527,1.04898689158292,-1.3784797357926,abs,abs,abs,abs,abs,abs,abs
0.246226065863341,-0.856545522819432,-0.0137792231351811,1.22553738608063,1.07646794231645,0.344214358493815,-0.723073704423697,1.36255701911269,0.223485587056842,-0.688136850008636,-0.542470312514882,-0.263536050061767,abs,abs,abs,abs,min,min,abs
-0.169421830424664,0.757831975664081,1.11435557630522,0.701819444267396,-0.198800098279173,-0.339603479630543,-1.74211775334609,-0.768906629732066,-1.56493797276442,-0.448234191892312,-1.00409839131101,-0.274168064559239,mild,mild,abs,abs,min,min,mild
-2.28675518604007,0.792633467574354,-1.22621627418654,2.19767905838313,-0.377668004507475,-0.922209451289383,-0.352147170350113,-1.40643947729943,0.958375261119452,0.803827066961317,0.628432027935791,1.68186912640094,abs,abs,abs,abs,abs,abs,min
-0.826360013838926,-0.537775425198007,0.694228879063293,0.255635399279501,1.55281801464648,-1.80765357235974,-1.08143013765651,-0.00819309155297355,0.0470368249380008,0.947069754409517,-0.249520475116418,0.568976518021278,mild,mild,mod,mod,mods,sev,mod
0.379614660610938,0.314893204171074,1.68250877782316,-0.65643041009165,-0.338607761807899,-3.60246589039167,-0.529043027240348,0.0247372363918429,0.551823312723149,0.0177817563055879,-0.546279803061684,-1.63973111055884,mild,mild,abs,abs,mild,mild,mod
0.207094683068747,-0.366470135114283,-1.73034773164416,-1.35599661878262,0.573087921783549,1.05963204678159,0.576632671167241,-1.0016623596675,1.59775061427074,0.52222090057521,0.740659173403138,-1.28058808942341,mild,mild,min,min,min,min,mild
-1.41617997365132,-1.483513026304,-0.259721363789612,0.481682484145535,0.606931191716343,1.34136273562432,1.27755346813594,0.258827934764719,-0.78488970284729,-0.806969776392055,0.00516907617242296,-0.30851828549874,mod,mod,abs,abs,abs,abs,abs
0.48539849729835,0.317184226627712,-0.0629063690431537,-2.98692048408406,-0.234352788812507,0.462706609558108,-0.981044828584451,1.36323638237564,0.356919695470127,2.11952328510315,-1.1743730247609,-0.575131136960963,abs,abs,abs,abs,sev,sev,mod
-1.04863898241504,-0.346524022956062,0.596567486526409,0.86164845845886,1.31477519233826,-2.00968775882652,0.844410229574049,-2.15091459928007,-0.0317613231751704,-0.186449733558504,1.43109210675193,0.516328087688985,mild,mild,mild,mild,mild,mild,sev
-0.111572335116242,-0.902266421093968,-0.617203865782115,2.7750077455209,-0.443277339625218,0.651497656761397,-0.65539969661367,-0.528174620484835,-0.0986244441987743,-0.962541012695696,1.64845713984186,0.0513064322815547,mild,mild,abs,abs,mod,mod,mild
-0.932899197173976,-2.1258351693143,-1.03605452163137,1.03468449753589,0.347499039879769,0.141333539991149,0.383042282757813,-0.841765700025141,-0.578882214867142,-1.31977660487666,1.04649583954155,0.939672356231777,mod,mod,mild,mild,mild,mild,mod
-0.367767959471802,-1.96711844462871,0.904113917665917,1.22775218608793,0.0418088160267638,-0.969438584578332,-0.54505853068919,0.0236154147350898,0.487612920579601,0.450837950352806,1.09459770769807,-1.05300411369318,mod,mod,abs,abs,mild,mild,mild
-1.22612802988877,-2.06784524604273,-1.24568765642145,-0.454819116123954,-0.586971636619256,-0.722385054496766,0.175273698822453,2.30338738990787,2.32073915442635,2.51035121788851,2.55436717326603,1.6436601597638,mod,mod,mild,mild,mild,mild,mild
0.787385349507684,-0.0582553056212839,-0.414124630764823,-0.116243211298251,-0.144052305952565,2.03729524877628,-1.04148247329014,0.261593359276399,-1.86396491018239,0.0903209784300622,0.0840197643652887,0.181467610590022,abs,abs,mild,mild,sev,sev,mild
0.710863284606269,0.446640214969223,-0.739094917064547,-0.745761070172505,-0.950639969105877,-1.86874109071481,0.190269435888197,-0.131552343467252,0.766585922988338,-1.84642269710944,-0.0914617687710986,2.8746950597188,mods,sev,mild,mild,mod,mod,min
0.143444033503189,0.868222622574565,0.814582652535106,-0.357786826578533,-0.819923235461458,-0.887790232278994,0.355978287640052,-0.13301826054606,0.402728574241984,-0.288960973173241,0.428016828733348,-0.284114824514855,abs,abs,abs,abs,abs,abs,min
-0.331157160931496,0.600450270433566,1.60577221957215,-0.175102539889549,0.382505660922339,1.34632320908187,0.286173912416913,-1.47421320857994,-1.18948281170029,0.370375047998812,-0.0339659282545948,-2.01015213420234,mods,sev,mods,sev,mods,sev,min
2.19224642302607,1.12691084037414,1.96467336998946,-0.331138671094909,-0.291317581339193,-0.0338763684645393,0.696622914250915,-1.4129918212212,0.298761796053626,-1.51062799900733,0.262426393815763,-1.36667696164881,mod,mod,abs,abs,mild,mild,min
0.22024410801326,-0.522461716542539,-1.42973782358209,-1.1647735737746,-0.0643152296295277,1.19216889289825,1.09491528215852,-1.0606598870854,-0.406857477921181,-0.96156354933519,2.34037012215226,1.87112937185969,mod,mod,mild,mild,mod,mod,min
-1.55930812095454,-0.781899233988944,-1.37119474374935,0.250778805441962,-1.69427171822623,0.130389353043914,1.30757424390796,1.75030664228449,1.85127498503142,-0.238066112335329,0.839972171274852,-1.06345950859837,abs,abs,abs,abs,abs,abs,abs
-0.0525856089311241,1.01076137166382,-0.249479193060412,-0.143864450842978,-0.923409888195609,0.0238503997508748,-1.5279213915044,-2.75976722772949,-2.65515849791898,0.774660914230512,0.988292804959474,1.30523601197056,abs,abs,abs,abs,mod,mod,mild
-2.02004434539883,1.90169434306887,1.21614233972196,-0.257274729446626,-1.57316168840941,-1.61400199935132,1.18623786454686,1.211594998964,0.568581444015264,0.909278400077012,-0.213850373226342,1.08176441616982,mod,mod,abs,abs,min,min,abs
-0.0804290992315157,0.0840298326667506,-1.6375375403714,1.4050510585684,0.924945246649865,1.3564145540582,-0.201388164611531,-0.460989982181677,-1.81602045479351,-1.00832854627128,-0.606251739401875,1.00403912934478,mod,mod,abs,abs,mods,sev,sev
0.0679164511867974,-0.320969994021102,-0.699700429807095,-0.133536678677351,0.33336489724593,-0.336946945112889,-0.21217472268417,-0.146038233020433,0.85276955578175,0.960409028470586,-1.54617321777832,-0.830542070025984,mods,sev,abs,abs,mild,mild,mild
0.125406450271211,0.341578006485837,0.352398995113908,-0.558700830407592,0.0962575211125825,-0.94937782847089,0.92260005023527,-0.858200535962624,0.64827005090652,-0.0441137088390576,0.0478540772956363,1.04953313755701,abs,abs,abs,abs,mod,mod,mod
1.06706515061337,0.72898214529236,-0.201736148193899,-0.165251536673253,0.110315474113841,1.89055699353378,-0.0163932335490295,-0.152016621481396,-0.672579549868401,-0.469138038537806,-0.575989684840164,-1.05610267696015,abs,abs,abs,abs,mods,sev,abs
