s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
-0.0721888618255771,-0.37197728990975,-0.0965772778453992,0.298229630984349,-0.0731906018716074,0.260898751771828,-0.641746307650892,0.355551216136972,0.346714046586351,0.720199310317188,0.03036321155135,-0.431367316760591,mild,mild,min,min,mod,mod,mod
1.73426984698844,0.277934973851867,-0.0459220489135481,-1.05419530164518,0.118178707958084,0.353786274250084,0.333420321113012,-0.381636833614221,0.25041968408332,-0.737730602281932,-0.00360331760233953,-0.509909929230864,abs,abs,mild,mild,mild,mild,mild
-0.0337456258912675,1.58361649779025,2.11277189643418,0.698992499070963,0.826260269610123,-0.247911322160361,-0.0531950724091763,0.70336527202155,2.35269746282563,-0.0474266076434515,-1.1352681929828,-1.71994869766564,mod,mod,mild,mild,mod,mod,min
0.189844676196367,0.667605314748994,-0.930432824523139,0.369409432235018,-0.1982505352808,0.595029291683444,-1.2948585885581,0.568727345285132,-0.917320713360429,-0.0985861931298461,-0.453510526454926,0.863925781237641,mild,mild,min,min,mild,mild,min
0.0482976975664843,0.135466839088389,-1.50660541849289,0.237889877790907,-0.222785161620552,-1.21754971286202,-0.274770964045231,0.276092274993661,1.5842423499502,-0.13918609906805,-0.442385259816895,2.03192006439245,abs,abs,abs,abs,mod,mod,min
0.254359868533021,0.634448963105203,-0.118297493065911,0.235013306333095,-0.357969658354878,-0.0127121541048935,0.742563210513435,0.298195362641585,1.36068865473103,-0.762195053779686,-0.459820048784403,-0.699631159260672,abs,abs,abs,abs,abs,abs,abs
0.191573694313682,0.68247789609379,-0.00922780493798448,0.0129028750243846,-0.678508572888437,-0.0506173143875871,0.612898925114829,-0.0624754418729527,-0.320261006955058,-1.01968034742823,0.570423310260831,0.339099991033163,mild,mild,mild,mild,mild,mild,mild
0.0956950601931083,-1.10478721893833,0.904862249670511,-0.461252167987467,1.67782400725344,-0.442494503059316,0.436452663817766,-0.119736762807798,-1.03738349365662,-0.10208348488298,-0.494986409755793,-0.0490029029305722,mods,sev,abs,abs,mild,mild,abs
0.350499740448993,-1.12475123972644,-0.412205194128727,1.26987147309851,-0.182563857217394,-0.49358442042023,-1.66056219595602,0.328923596125348,1.00812972140853,0.832537690962937,1.15203238897228,-1.29393549863598,abs,abs,abs,abs,abs,abs,abs
1.15334631513278,0.592673358878453,0.353682976760451,-0.126529948720077,-1.19938811334235,-0.517092263164106,-0.630149424609202,1.22374796576029,0.366331039167537,-0.682158026253682,-0.478702965078332,-0.124222449814175,abs,abs,abs,abs,min,min,abs
0.803280545458798,-0.238217089372204,-0.475740783324616,-0.156212753092434,0.772007577235876,1.18377695418936,-1.60926435375147,-0.614073010001459,-1.47764744266069,-0.530639269372959,-0.786248908345381,-0.330775839985328,mild,mild,abs,abs,min,min,mild
2.04348687295978,-0.371696428249963,-1.11143884909099,-2.41646947583868,0.693845737673047,-1.5189087799199,-0.410528300159087,-1.1905003660062,1.20431807819667,0.868485029874393,0.715218398769799,1.8544543491614,abs,abs,abs,abs,abs,abs,min
0.846730169908547,0.0843009518487227,-0.983073740901139,-0.201385190737286,-1.30026493345684,0.405146627393864,-0.970384228174862,0.0932018043573401,0.111129498973812,0.518453767463215,0.712662057550229,0.526051593865046,mild,mild,mod,mod,mods,sev,mod
0.808621501191248,1.27266546560983,-0.197692139723122,0.284938421348474,-0.198456950754647,1.2319919944892,-1.4363158481747,-0.483616857357295,-0.521014559404282,0.0706519492447983,-0.410030005226344,-1.60112088513635,mild,mild,abs,abs,mild,mild,mod
-1.58638557218435,1.57403655065951,0.811663625678018,0.314964504501829,-0.65593635362706,-1.07135775008451,0.47036191556573,-0.695571750817405,1.40958062528546,0.302737030568872,0.276121358305942,-0.696832396926082,mild,mild,min,min,min,min,mild
0.338518809503479,0.354336473488845,1.39795623407567,0.120704399079695,0.00977552305968307,0.212342701348381,1.25173454350164,0.336010503305102,-0.849951203759212,-0.980572608624007,-0.477198366070432,-0.42512198526463,mod,mod,abs,abs,abs,abs,abs
-2.83822104615942,-0.242848141669733,0.358675336119038,0.483192518946931,0.274010200159208,-0.109176083911783,-1.01238093169903,1.25568779616141,0.414950480067902,2.19944324845419,-1.1917465002942,-0.538155518311205,abs,abs,abs,abs,sev,sev,mod
0.708978499945564,0.998433867226594,-2.1740166730739,-1.79242974985202,-0.437460884894307,0.0983456936912201,0.802585742977049,-1.72431313171545,0.432713926600633,-0.226385274760967,1.46057988465563,0.645499234031825,mild,mild,mild,mild,mild,mild,sev
2.57175688785844,-0.513737950074964,0.463105443169714,-0.151931218348819,-1.02059218343946,-0.591204298414162,-0.581671076308567,-0.191708938525967,-0.118935777488425,-0.969480368475768,1.61789143889502,0.232914633390009,mild,mild,abs,abs,mod,mod,mild
0.929961377279589,0.2799639905656,0.0189245244963742,-1.05411832695581,-2.33585619587785,-1.20046790856725,0.413162567653362,-0.619953417526331,-0.466467889031875,-1.28943624559648,1.12685320109848,1.08058398112577,mod,mod,mild,mild,mild,mild,mod
1.17549646892316,-0.0162839323639379,-1.19491741085502,-0.602867218827555,-2.22377605767857,1.13062727172796,-0.451716780083922,0.122775821711852,0.545365284042179,0.561289066159657,1.14551864504221,-0.989002600294368,mod,mod,abs,abs,mild,mild,mild
-0.535868054364247,-0.560305216354713,-0.81960661731968,-1.36789513877206,-2.27462075484225,-1.42938580887985,0.244839253839822,2.24239801797295,2.35211108155226,2.5493567254546,2.67429721889711,1.65759654882717,mod,mod,mild,mild,mild,mild,mild
0.491914596829315,2.14545429133075,3.54102781840329,0.772906786805051,-0.167922903331071,-0.52414458602921,-0.558512899092882,0.0954294603488395,-1.05408110488455,-0.01893896077838,-0.205650879617344,0.336417101144592,abs,abs,mild,mild,sev,sev,mild
-0.905873007426895,-0.959107482601962,-2.10586113398249,0.701620575350531,0.37614319486573,-0.920391982351362,0.25934002266334,-0.0214916875002626,0.820323598649384,-1.78957832587408,-0.032507306110882,3.08159583784631,mods,sev,mild,mild,mod,mod,min
-0.442407261309997,-0.793704074582689,-1.08396561180426,0.109727888086456,0.440738428903947,0.826089838413923,0.282262511613128,-0.0811846368227347,0.315459992258337,-0.170660507579004,0.822698595602992,-0.325712219203066,abs,abs,abs,abs,abs,abs,min
