s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.822875815028969,0.160119188945872,-0.393779016863242,0.243211673409985,-0.193278426681513,0.216185779284132,-0.696055415438172,0.302247258866693,0.266991101724942,-0.0324855305482299,-0.383854631129452,0.0457116398034812,mild,mild,min,min,mod,mod,mod
-0.766199606910829,-0.194607384255627,-0.423859731393028,-0.939650061888097,0.370499070503706,0.260843282602053,-0.21019038488796,-1.06856204796199,0.346821441676182,1.8474175899606,0.599119472343944,0.0827958122766701,abs,abs,mild,mild,mild,mild,mild
-0.0466851140236311,-1.11931382392879,-1.71568987318075,0.777706335111093,0.922350706652807,-0.185176011617531,-0.210865726333111,0.732718083650718,2.25296733000608,0.0122181900317252,1.79761785297692,2.10735519143882,mod,mod,mild,mild,mod,mod,min
-0.203022162404525,-0.455738414182155,0.801258656880083,0.497641220283732,-0.190166580651976,0.654999526524605,-1.43657267800289,0.51023457693346,-1.079099766513,0.388438341555138,0.786566909106491,-0.730283934732102,mild,mild,min,min,mild,mild,min
-0.0229906829969159,-0.326838384125869,1.99412327096258,-0.0715822335701424,-0.222850575176326,-1.49742628134811,-0.335698727816682,0.236662579286244,1.64744231336048,0.333265311326351,0.240924751351004,-1.21785776159058,abs,abs,abs,abs,mod,mod,min
-0.879274885467562,-0.380343869564536,-0.782133973390631,0.352677356712911,-0.24302931074464,0.0219316920654026,0.770950682576618,0.144052778950918,1.38893545033043,0.310598947125227,0.662066866561445,0.00596404992411786,abs,abs,abs,abs,abs,abs,abs
-1.08018116356057,0.52537055607959,0.318371164059246,-0.0798244547684964,-0.886887720393212,-0.109935977561626,0.874568776424881,0.18512826061824,-0.375079914967353,-0.0275043677827767,0.57849006940571,0.133704868554578,mild,mild,mild,mild,mild,mild,mild
-0.0139628173197314,-0.396665198542261,0.174836516683578,-0.284789941495946,1.55796446899588,-1.25037930565815,0.13291878621962,0.136727986826525,-0.286244461348436,0.164706360786388,-1.22650425502679,0.954299667772982,mods,sev,abs,abs,mild,mild,abs
0.806597729479538,1.13193808099745,-1.28671328959212,1.23111109629972,-0.179433298814092,-0.557161504807515,-1.66451225550258,0.243992196557122,0.967820718549383,0.494754832251418,-1.15169595597323,-0.234349908045333,abs,abs,abs,abs,abs,abs,abs
-0.364143854291373,-0.41511367953987,0.000956223659527288,-0.182949235946054,-1.06691191138782,-0.244715140696839,-0.669468944558727,1.36502112378712,0.272492301691895,1.41060334712637,1.16018930763848,0.359587204442617,abs,abs,abs,abs,min,min,abs
-0.522167291196639,-0.776633558459639,-0.296102184039402,-0.107190502399247,0.728796146801769,1.2357817625247,-1.80232081257012,-0.894603013547586,-1.64056387495621,0.808768800801381,-0.158259213810127,-0.372277389958207,mild,mild,abs,abs,min,min,mild
0.842687080524166,0.706063182284535,1.7885523940685,-2.3591311739113,0.708174086936252,-1.41406343754685,-0.296615282827063,-1.32401090794442,0.897192011550167,2.36598485347061,-0.383345899668787,-0.902177043494329,abs,abs,abs,abs,abs,abs,min
1.00106239340503,-0.223137468749564,0.642209172258753,-0.882331430768828,-0.66504434518256,0.665477946208306,-1.00259968803187,0.0652115360973479,0.0629984673492839,0.290023533100654,1.59613935005689,-1.7893225281438,mild,mild,mod,mod,mods,sev,mod
0.0512098391961261,-0.483508798180498,-1.54923806170321,0.557705040757736,0.344170553820742,1.89604080127226,-1.43616558687661,-0.241248596125972,0.110679162564599,-0.724204965979657,-0.396406662364868,-3.50265071900098,mild,mild,abs,abs,mild,mild,mod
0.53467862858321,0.756646771606043,-1.11900502213619,0.132141608693816,-0.490178253158175,-2.00723279083058,0.562238939221818,-0.937981734759113,1.40208147154485,-1.37121669248774,0.71603580971497,1.11039803089336,mild,mild,min,min,min,min,mild
-0.996940931599361,-0.457778040142056,-0.504282200078015,-0.512771556264989,-0.558713302049196,0.605814566383596,1.19469096603797,0.308139429121898,-0.920788931400726,0.581192257962101,0.607948993469327,1.4461499789555,mod,mod,abs,abs,abs,abs,abs
2.17890332992086,-1.15314577496869,-0.548486973840119,0.491775362023521,0.227562482833928,-0.117848673541453,-0.914329157250195,1.38815982369896,0.314144490331607,-2.92519365582583,-0.261195822775311,0.496867588374254,abs,abs,abs,abs,sev,sev,mod
-0.154432983168784,1.51887694171247,0.617330248930473,-1.76275689644549,-0.452281932498127,-0.0368167114479614,0.795208915898377,-1.94959256910707,0.295126398955116,0.973101287308366,1.28530651550933,-1.92898214565919,mild,mild,mild,mild,mild,mild,sev
-0.935887406092359,1.73899165076165,0.150041974479138,-0.122846342061832,-1.05568868847256,-0.662375118199969,-0.653706191475468,-0.476798270658811,-0.176970286420133,2.90450486314195,-0.414177177272572,0.685715756265047,mild,mild,abs,abs,mod,mod,mild
-1.3237591932588,1.10738945314683,1.0326558560058,-0.990067365246526,-2.30420424840752,-1.2081480364344,0.361714476054547,-0.754900540358557,-0.592643896720959,1.098482562833,0.382233085262539,0.172255784635221,mod,mod,mild,mild,mild,mild,mod
0.438006645807048,1.17437049053382,-0.931390860971556,-0.418588026936714,-2.14038037966474,0.892750577695128,-0.505510509180792,0.0499901322078362,0.476990302053697,1.2619652800955,0.134284031967929,-0.982490652644468,mod,mod,abs,abs,mild,mild,mild
2.59772983280331,2.67194618782313,1.71084532094533,-1.26057648208036,-2.28646529758807,-1.51529257580972,0.0731327857420858,2.18995498890372,2.34686117153222,-0.40824485506936,-0.506585869209103,-0.634194389167539,mod,mod,mild,mild,mild,mild,mild
0.180819438620863,0.147774938753468,0.352957534834766,0.736504663151872,-0.148642247107972,-0.478719991290268,-0.959368144178163,0.223556298698439,-2.04895120990707,-0.0958938902797126,-0.112820316090792,2.08046612950835,abs,abs,mild,mild,sev,sev,mild
-1.88184054286802,-0.0606458309344767,2.9264034479245,0.667712875219052,0.337961141597605,-0.896288993786518,0.273731919689441,-0.0714283872906395,0.75414355952505,-0.814230991190429,-0.970815330439024,-1.83166532574125,mods,sev,mild,mild,mod,mod,min
-0.211410243402358,0.69993955137885,-0.289364088478637,0.217783183332688,0.757722332633093,0.977017192567978,0.257697436847316,-0.202422202992707,0.286682170051577,-0.346556033762836,-0.793506485228741,-0.863516519890419,abs,abs,abs,abs,abs,abs,min
0.450470248012145,0.0689484727383404,-1.9443042045398,-0.381565980500424,0.509806870593232,1.65253664791963,0.226710802686469,-1.56164901494925,-1.17072502409184,-0.156975221084305,0.417489110831274,1.38503014678071,mods,sev,mods,sev,mods,sev,min
-1.48433244471913,0.232046416452177,-1.23194303068582,1.46465261177822,0.497761112079135,1.14897894955249,0.872252648227145,-0.882042607482539,0.817718577662315,-0.323017969256774,-0.268425253997677,-0.0413928666450292,mod,mod,abs,abs,mild,mild,min
-0.913411081744895,2.3702305237304,1.90424254399945,0.176029160764455,-0.649237876130805,-1.63444540666365,1.00993493294322,-0.913397577341148,-0.361331043283029,-1.18400738837603,-0.0325151532987973,1.22987993489331,mod,mod,mild,mild,mod,mod,min
-0.261942451379783,1.0243346577162,-0.927907115962625,-1.13043682639201,0.465683123997372,-1.1471667756169,0.505216462271726,0.616340231415887,1.02426750544048,0.333453182203476,-1.76245949961423,0.129967875916741,abs,abs,abs,abs,abs,abs,abs
0.819766645821931,0.968920213166114,1.45347788623349,-0.0430620407206956,1.13459676405427,-0.357360975886478,-1.45850939223564,-2.75445105053026,-2.79750100369315,-0.133832039306736,-0.800134189334536,0.0886751188139301,abs,abs,abs,abs,mod,mod,mild
1.00574734474563,-0.150752273480094,0.951840914281079,-1.96353266569731,1.72758868952165,1.27982698667846,1.00668889310324,1.29788011848245,1.15783596383728,-0.176311521454777,-1.54570648910517,-1.73763870187169,mod,mod,abs,abs,min,min,abs
0.929166920082117,-1.16962234014946,-0.665585707396842,0.00775020137196031,-0.463850016392973,-0.823511816915077,-0.07412927351581,-0.203433011795923,0.889366864101706,-0.185568066217928,0.364036132261262,-0.326639935770328,mods,sev,abs,abs,mild,mild,mild
-0.0111133517692048,0.118140898424585,1.15313425888193,0.0801261947319153,0.24260468459719,0.295329708090676,0.91755372906582,-0.838497469174296,0.644380896662406,-0.555054754779038,0.129201597338798,-0.925501995453926,abs,abs,abs,abs,mod,mod,mod
-0.413113089821428,-0.51829748908232,-0.955959245694956,1.08933234007774,0.728892838610133,-0.252987365129681,0.00709145979233318,-0.12697070237491,-0.731828174248305,-0.146752332026399,0.143359706167804,1.93277988914551,abs,abs,abs,abs,mods,sev,abs
-0.461215177770561,-0.719566659042347,-0.816169477890295,-0.0343619098032168,0.0927766251804966,-0.560273026659668,0.0107367061039498,0.487674813288669,0.100322278311585,0.326603251921444,-0.345538709152395,0.443319515641185,abs,abs,abs,abs,mod,mod,mod
-0.638391965027352,0.588847146764961,-0.569197078597093,1.40405693174996,0.510984143461687,0.284447623543518,-1.42379138917756,-0.812778102789083,-0.190184527002613,0.0216674124688369,-0.295282425414737,0.0638461663864917,mods,sev,mild,mild,abs,abs,mild
-0.508255408489214,-0.139264031084523,-0.264694972237239,-0.0339334025999564,-1.20970286540638,0.279974527704418,1.73220760968915,0.376020767878697,1.04132083395566,0.295925300813168,1.86475223639698,-0.0560414010540053,mods,sev,mods,sev,sev,sev,sev
