s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.711830058617656,0.0952822988027018,-0.40973886775297,-0.717365681010922,0.280537614629762,0.273687461222137,0.214106893958112,-0.305995030563172,0.184027673705387,0.0362083978105514,-0.30433898572418,0.079639177115327,mild,mild,min,min,mod,mod,mod
-0.639122961056679,-0.146604046786052,-0.472489914785224,-0.269554235462592,-1.07743731212769,0.375697325857152,-0.934245711546036,0.20298398090034,0.35990602615871,1.72811366512989,0.703542989736963,0.0449906710026637,abs,abs,mild,mild,mild,mild,mild
-0.130586252052136,-1.1262579050924,-1.74865282700113,-0.1053077924448,0.75346374422702,2.33151941666069,0.892241007690807,0.9471903664716,-0.133985326311423,-0.0442464657559422,1.73818872612504,2.07677903514771,mod,mod,mild,mild,mod,mod,min
-0.154255071656742,-0.491798025510128,0.756710541857331,-1.45934249580075,1.43278917521514,-0.569012929394989,0.239156435021392,-0.173527830428503,0.423365772689753,0.288284858009369,0.726932065849955,-0.800851536874171,mild,mild,min,min,mild,mild,min
0.180652142911492,-0.421290433177771,1.65619701297146,-0.528547076207063,0.21837666959461,1.77891436547244,-0.111636110897837,-0.318797641798067,-1.51278508967712,0.295406915578165,0.270195652126639,-1.2757112861246,abs,abs,abs,abs,mod,mod,min
-0.895387149771389,-0.438953934883468,-0.848153442158783,0.765532449526907,0.129565003224531,1.31641182559228,0.409660110763678,-0.179019908752877,0.0730914884837344,0.253969883227346,0.631749164462694,-0.0118892155277674,abs,abs,abs,abs,abs,abs,abs
-1.06675196039255,0.502553040833569,0.243530610139912,0.907097981061009,0.234898777503271,-0.257810896414107,-0.0669214329368184,-0.857959287952525,-0.0752796365703326,-0.144193494943091,0.45887093527109,0.0730350089423407,mild,mild,mild,mild,mild,mild,mild
-0.0415249252392155,-0.455210839729517,0.109831986354397,0.0939762590815252,0.153918567742888,-0.356138424192484,-0.221724851021146,1.53056979663656,-0.994362563530881,0.119064374064862,-1.23664045586313,0.980340668204109,mods,sev,abs,abs,mild,mild,abs
0.76817793185033,1.06735868244305,-1.3532679022846,-1.64201689603731,0.199974878300627,0.916154958133847,1.29700839972968,-0.132038457933619,-0.642690035344073,0.499280226173892,-1.09439797652459,-0.160368228476389,abs,abs,abs,abs,abs,abs,abs
-0.50280760428164,-0.467097334762779,-0.0740443995954887,-0.690491199699578,1.29479390097865,0.278800223941557,-0.0345273126271056,-0.979197208336931,-0.202823069310248,1.31417829906968,1.12270937848462,0.359481794537758,abs,abs,abs,abs,min,min,abs
-0.459921211682851,-0.977515065294955,-0.267557089352323,-1.83561521760495,-0.861674244998013,-1.49917591924163,-0.156552766409625,0.735097502074054,1.1610750864859,0.708271593626901,-0.166104589221348,-0.411997755626507,mild,mild,abs,abs,min,min,mild
0.803789747170145,0.643164812314845,1.72525932954785,-0.434206702770219,-1.36836504533753,1.08839543012019,-2.27378244717882,0.697377946046189,-1.32681173142576,2.13153381924805,-0.34543318644254,-0.956820558039839,abs,abs,abs,abs,abs,abs,min
0.924218775812331,-0.221342127980816,0.601406904660713,-1.01241497657266,-0.0274294806393427,0.0488559299510348,-0.816870046251435,-0.471046673370927,0.597648950705721,0.259970899880678,1.57513025024404,-1.98134100212867,mild,mild,mod,mod,mods,sev,mod
-0.00642926224343349,-0.497302211559132,-1.70985972255008,-0.4777870959333,0.101099869195829,0.673436821336178,0.24652955925054,0.137624009824842,1.64305732270677,-0.175880716741091,-0.00309310188661619,-2.81898618910254,mild,mild,abs,abs,mild,mild,mod
0.523989527938944,0.756363044660529,-1.25479478281794,0.574634396149532,-0.946078403739203,1.54385286522932,0.214995233159215,-0.420818236756424,-1.84354085301673,-1.37782723231047,0.579868320382231,1.13336541119843,mild,mild,min,min,min,min,mild
-1.01850379470834,-0.452448393079305,-0.52000741776701,1.24485009655346,0.27892761177903,-0.837644599806021,-0.566871116238957,-0.696922640986524,0.471189680022218,0.584031644804985,0.661479047021738,1.49594195487201,mod,mod,abs,abs,abs,abs,abs
2.11104837364853,-1.17523967778696,-0.545147439709301,-0.952075118097564,1.3279339195067,0.342302832755423,0.504461594636349,0.319920696475152,-0.106883873459786,-2.86475814146556,-0.278238441345918,0.503652090491069,abs,abs,abs,abs,sev,sev,mod
-0.180136384280816,1.4527702042908,0.552795016142355,0.790053471553786,-1.8685015900031,0.299836137809495,-1.7583360932691,-0.38537163795821,0.0162775086400519,0.892504198705241,1.24602759522925,-2.04394767633376,mild,mild,mild,mild,mild,mild,sev
-0.948432642042815,1.60273562612284,0.060677188984829,-0.703655768052624,-0.342641542494025,-0.136149915287447,-0.0776788705031967,-0.980413298445454,-0.58868297686778,2.75403341211984,-0.429020161565032,0.701978285940917,mild,mild,abs,abs,mod,mod,mild
