s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.0675160133246396,-0.334914346974487,0.0265755490302458,-0.695659957705068,0.274164279185202,0.254248131407507,0.262325765809806,-0.121503946380926,0.255100651985055,0.67952123090705,0.078304525837781,-0.424253598081956,mild,mild,min,min,mod,mod,mod
1.75144807250693,0.585971214763334,0.0577562045828036,-0.208553001900937,-1.00484498036089,0.292346363067648,-0.933461847243739,0.244824067937659,0.435969541045701,-0.763112611829865,-0.0992662191422604,-0.47697289346493,abs,abs,mild,mild,mild,mild,mild
-0.0235439777878289,1.78901074758315,2.09563951331139,-0.0954501743462679,0.733020266078196,2.38929488788682,0.794571452598042,0.966859739868649,-0.135115750828308,-0.107273420897026,-1.11691453567482,-1.71838419679795,mod,mod,mild,mild,mod,mod,min
0.345614077395416,0.778451573846053,-0.75669710085865,-1.42327372036004,1.39213491749958,-0.620072403326104,0.232952550796531,-0.156653838685783,0.377891670149083,-0.206125172105071,-0.489609866196102,0.784162343475039,mild,mild,min,min,mild,mild,min
0.291476710071121,0.233074813713006,-1.24679630538156,-0.396607874163985,0.2176544599362,1.66862580363664,-0.0511435936111931,-0.150353365587057,-1.41092623267507,0.0255420291086304,-0.399263586476164,1.90133689807527,abs,abs,abs,abs,mod,mod,min
0.269235820281777,0.654012087500368,-0.0166357363335574,0.758532500721396,0.127683291426809,1.33609802015412,0.371330854099893,-0.170038942425076,0.0662407932127542,-0.882706416361854,-0.412660955078527,-0.811734847756268,abs,abs,abs,abs,abs,abs,abs
0.0492799043819889,0.762346642807438,0.208153660429708,0.755619986003981,0.0700718714430801,-0.32731960459737,-0.0651464712597888,-0.85972848764518,-0.130202219288955,-1.05645350375872,0.552064533999544,0.287404865203209,mild,mild,mild,mild,mild,mild,mild
0.126081810002379,-1.23364044251947,0.936611764507732,0.402150777886582,-0.181983912244482,-0.855252544699412,-0.374026939383017,1.52067468402817,-0.317666646168069,-0.0978563002258342,-0.285019601807085,-0.24360112994561,mods,sev,abs,abs,mild,mild,abs
0.518976523349025,-1.09646460018785,-0.158751214304717,-1.63255958788836,0.164616439269744,0.967617598841847,0.924154155856018,-0.02727143391694,-0.516744890689281,0.803985189570536,1.13079885343545,-1.32029898913522,abs,abs,abs,abs,abs,abs,abs
1.26072212635076,1.05411734586148,0.346062623340209,-0.810981894522658,1.23717011715916,0.305678513570968,0.0875167797839102,-0.932350289876764,-0.145672241859405,-0.597760667838036,-0.516014848471192,-0.169080948692545,abs,abs,abs,abs,min,min,abs
0.731742322033972,-0.155087185004084,-0.399596366844691,-1.79226262330027,-0.83406535180752,-1.58513734423181,-0.158048636515504,0.797491513878454,1.18314657478071,-0.452283116901218,-1.00701100470389,-0.178736479654622,mild,mild,abs,abs,min,min,mild
