s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.739666889439408,0.0904210745008963,-0.421636812512836,0.174301165984347,-0.301863005294378,0.175613384063514,0.0330145886577008,-0.308253587284905,0.0435825339569597,-0.704347209724859,0.259027193145682,0.298757863020408,mild,mild,min,min,mod,mod,mod
-0.682782739285505,-0.109927199055212,-0.523017522921327,-0.986912065786234,0.156305016940681,0.405919303068129,1.72938824095631,0.610692700795855,0.0278795228404682,-0.21333716262122,-1.0461703845691,0.334720754589592,abs,abs,mild,mild,mild,mild,mild
-0.105327950554953,-1.12878539585652,-1.75970134405677,0.849048934655014,0.979766100274653,-0.138245011323511,-0.0478735614242825,1.70165411749264,1.93709368724367,-0.0993280645710921,0.727278472909836,2.3141389359098,mod,mod,mild,mild,mod,mod,min
-0.203122752099769,-0.517747982219667,0.724293091951861,0.449243995481675,-0.130385756955664,0.610570821084184,0.327376174218436,0.733635047750226,-0.776275639013345,-1.43618753288859,0.578414040322872,-0.901524168305739,mild,mild,min,min,mild,mild,min
0.206863105602649,-0.425164753319214,1.64298840656667,-0.149815201612621,-0.314956199026728,-1.49903177559759,0.29360900988727,0.25710549625598,-1.24144074993341,-0.517700042844636,0.197480705771752,1.77293353864474,abs,abs,abs,abs,mod,mod,min
-0.872469806678321,-0.442794509179959,-0.859773249938402,0.368877864050208,-0.172005912975634,0.0661264980488382,0.251948820022242,0.612884850395417,-0.0431965824955317,0.761497404074594,0.109546938036839,1.31997193379926,abs,abs,abs,abs,abs,abs,abs
-1.01130206481672,0.53725304800868,0.227585013185725,-0.166381218454463,-0.896678389084575,-0.149421094220671,-0.0481738293095788,0.403165608110184,0.0275314590365113,0.908618971394844,0.248231167159821,-0.148077488520559,mild,mild,mild,mild,mild,mild,mild
-0.0311251043253641,-0.476402069155625,0.123196296301097,-0.281166145854531,1.64433118552443,-1.14821629906296,0.110577065206149,-1.21880396664142,0.90105724839203,0.123079687639072,0.0819479416532158,-0.227210761706454,mods,sev,abs,abs,mild,mild,abs
0.79618723635483,1.0606403213475,-1.36456725764585,1.22900737859508,-0.142176227759854,-0.600797153255332,0.498580272209387,-1.08569501127462,-0.183971233763174,-1.67203728587841,0.203981141096,0.93666567619246,abs,abs,abs,abs,abs,abs,abs
-0.590570775175297,-0.543468230866796,-0.22188353086073,0.0853029618980347,-0.967517555931605,-0.133177224105858,1.25321591673536,1.06944396715818,0.314634055535648,-0.820593198319726,1.24175103010591,0.347305661081106,abs,abs,abs,abs,min,min,abs
-0.499154376155442,-0.869852439508371,-0.384424157031661,-0.194507560349604,0.762859337126456,1.13989639506032,0.79751413424308,-0.16825623823027,-0.384245571015523,-1.80973673469889,-0.871893962528187,-1.43753323322897,mild,mild,abs,abs,min,min,mild
0.831908054917982,0.637256867002618,1.7120069089423,-2.39643244487686,0.787301131203073,-1.30444276170942,2.13962430305681,-0.348691496727381,-0.939096801471472,-0.362578818559568,-1.39046292355536,1.0039192502111,abs,abs,abs,abs,abs,abs,min
0.990947984303346,-0.218643166971027,0.554938655998824,-0.851527465653426,-0.47066084625624,0.583831005011069,0.193842625103968,1.61242009628618,-1.92932157185009,-0.995340005409495,-0.0509229109017993,0.0763997909558625,mild,mild,mod,mod,mods,sev,mod
0.0192090680293292,-0.501031312381635,-1.72093285055061,0.138786102391494,0.104004729318828,1.4832156968423,-0.0134120379227321,0.098658666607987,-2.42580153999347,-0.467523808787428,0.0813631803558061,0.690260819393632,mild,mild,abs,abs,mild,mild,mod
0.527044883117104,0.687544533274632,-1.19678763264642,0.175185069155753,-0.419292368419923,-1.82546645952967,-1.37775173033354,0.665228290635293,1.05648373939111,0.529068493573159,-0.919846141984007,1.37949090673539,mild,mild,min,min,min,min,mild
-1.09114032734026,-0.370937647073115,-0.393497020614416,-0.792863655449879,-0.980865662399394,-0.0626000845065738,0.58378811628493,0.642139934510508,1.38639540473676,1.23036867605084,0.234239914368502,-0.799846833909658,mod,mod,abs,abs,abs,abs,abs
2.14316803400609,-1.1776735896371,-0.556959479178828,0.463205945198722,0.338259210703211,-0.111497618908036,-2.88357499225487,-0.282569879328129,0.445594029238799,-0.936357458491288,1.29607004082367,0.365957772484341,abs,abs,abs,abs,sev,sev,mod
-0.155029749444605,1.4453155204844,0.540286425013778,-1.11970710824402,-0.398529039570772,0.579418126724026,0.89392193703816,1.2173530021438,-1.96981446265622,0.803659883501547,-2.09850316574376,0.0271750740426776,mild,mild,mild,mild,mild,mild,sev
-0.879792677429401,1.67883929057214,0.100923313263599,-0.153419188566429,-0.97704088571005,-0.675023802921345,2.87223265266405,-0.526772682208592,0.630254751808675,-0.620856942676894,-0.504673384840144,-0.0660653441662148,mild,mild,abs,abs,mod,mod,mild
-1.31241518816068,1.03623530736279,0.955788747378818,-1.00035811996565,-2.25074074698214,-1.10790914327597,1.01541797317553,0.341479446608833,0.122379406205677,0.352585205336038,-0.739887072384165,-0.483697485355873,mod,mod,mild,mild,mild,mild,mod
0.477578489823102,1.15463483574883,-1.02769545633544,-0.417603958777442,-2.08552120332542,0.897269703794472,1.26333821813696,-0.0519046039401109,-0.996383493636574,-0.513953165076869,0.0206657808760144,0.48990293941799,mod,mod,abs,abs,mild,mild,mild
2.56902889278554,2.59163910516289,1.63426677253649,-1.30273093364997,-2.19037490539489,-1.32456658343018,-0.444619883742434,-0.520568966959485,-0.680599678098373,0.183939011579552,2.19115352261822,2.22837971871752,mod,mod,mild,mild,mild,mild,mild
-0.0609670443444113,-0.312764797895537,0.200336568202538,0.787870928217919,-0.11283760841723,-0.507794152252968,0.411745298281457,1.23846378691501,3.19596908589246,-0.994912327602496,0.247235901509579,-1.74025632512781,abs,abs,mild,mild,sev,sev,mild
-1.80940564827233,-0.087478830423429,2.91115694605661,0.691569683470223,0.422745764059118,-0.842833615587239,-0.838025566202126,-0.970816195117237,-1.8729165097714,0.198467595964114,-0.127063781887067,0.754471782405596,mods,sev,mild,mild,mod,mod,min
-0.257231688936131,0.505204376848226,-0.341363122267733,0.097474886429855,0.806837694470491,0.838336413473072,-0.370114299249498,-0.795638107193509,-0.913297851851243,0.32547920082288,-0.168914679144258,0.374791460006808,abs,abs,abs,abs,abs,abs,min
0.408244173368324,0.016230515830742,-2.01625756489749,-0.418530362277572,0.57104361045771,1.63040677097287,-0.15896320033198,0.312189456163471,1.22042504845958,0.29138442119224,-1.40536221733617,-1.10059963121659,mods,sev,mods,sev,mods,sev,min
-1.52643248399268,0.247518005381528,-1.31300906641701,1.68500238755088,0.734957468158252,1.33126752677445,-0.379044889927625,-0.270599688096231,-0.137177149163981,0.873811236130781,-1.08581760378535,0.668620470464937,mod,mod,abs,abs,mild,mild,min
-0.927530051453284,2.3607092072474,1.90227057108021,0.188744542765467,-0.581675116356049,-1.51478383184804,-1.19634355528958,-0.0607768951166757,1.17545137431935,1.07493158423354,-1.01163318450487,-0.358383440893781,mod,mod,mild,mild,mod,mod,min
-0.1949420739764,0.886061265215647,-0.973164883859485,-1.64630083660403,-0.851742107247155,-1.45427911331675,0.238781964414845,-1.7399753218478,0.085780751289201,1.28096571629152,1.66458551670211,1.78315530256067,abs,abs,abs,abs,abs,abs,abs
0.803062637634718,0.897403595709,1.34447915785422,-0.00583939944878116,1.31194637973318,-0.260046682111912,-0.195431363789164,-0.803857434997698,0.0199802869751813,-1.4661975228701,-2.62929130774446,-2.49059836639814,abs,abs,abs,abs,mod,mod,mild
0.999860364957472,-0.208342664804824,0.991602674568912,-1.99302909961616,1.81540049626325,1.26671039087634,-0.219873560462598,-1.52839207579499,-1.77929459140916,0.995938333036336,1.26539430470915,0.993887932833769,mod,mod,abs,abs,min,min,abs
-1.01336172384702,-0.677229874464587,0.96654793653889,-0.181084841919082,0.0542009994814203,-1.48481934595895,1.44290720802327,0.929656644851636,1.32675826929896,-0.0831398330650004,-0.333270536451477,-1.72013888823323,mod,mod,abs,abs,mods,sev,sev
0.987962056398806,-1.55197445654585,-0.813724545488554,0.111054210598124,-0.325457530120632,-0.702730677595046,-0.22884326899639,0.323830571787242,-0.374368987864897,-0.151283614128747,-0.167790388715567,0.86413022018313,mods,sev,abs,abs,mild,mild,mild
-0.013173650579551,0.0527740337122852,1.07631841214563,0.0909494891576734,0.317765374385092,0.327068132679809,-0.586880526775577,0.0960690718074134,-0.970653450228699,0.907984379386828,-0.818879021106684,0.642264891009371,abs,abs,abs,abs,mod,mod,mod
-0.411068300656285,-0.579941075336683,-1.03367248248701,1.12006645152484,0.808196393431743,-0.196266877070092,-0.191230333378217,0.109800749325955,1.87532593564697,-0.00175704247106142,-0.146547074539587,-0.610385536165864,abs,abs,abs,abs,mods,sev,abs
0.212160510788959,1.18163511695792,1.89050624387301,-0.625735585093311,-0.974260067768574,-1.7413763232621,0.369574543267868,-0.299656222754712,0.542245473458382,-0.024088606283543,0.389977257933807,0.11635356815156,abs,abs,abs,abs,mod,mod,mod
-0.507024128240057,0.48235334687249,-0.474654263122113,1.46202647165923,0.644815490252913,0.286427296666438,0.0444462433243895,-0.305163463883223,0.0301724053858688,-1.4780084043845,-0.784614299642003,-0.170072724478009,mods,sev,mild,mild,abs,abs,mild
-0.484813987923538,-0.18146348116465,-0.221689832228914,-0.0745595137441531,-1.1564151823386,0.140230862884738,0.611811844208126,1.46510708234901,0.418057990495373,1.50584433595244,-1.08494201641564,-2.6151189367288,mods,sev,mods,sev,sev,sev,sev
-0.474039077924762,0.0320971732650464,0.317857091325662,0.797780132545172,1.27649536419269,-0.536229064271025,-1.28804943913472,-0.700821935802291,-0.80415157371418,1.32357480884925,-0.0426253213590834,0.79248138184789,mild,mild,abs,abs,mod,mod,sev
2.5721765114855,-0.448674856756862,0.293431643447303,0.153494332156844,0.469543495118213,1.07027437661287,-1.15879252778968,-0.309993052335305,-0.335729473620777,-1.56203352157319,1.71829637370792,-0.256891845296567,mild,mild,min,min,min,min,mod
-0.0501694709592591,-0.687779812243303,-0.369986417478375,-0.718656627916055,1.50959594987724,-0.462060121271513,0.704606739710215,-0.129732604183764,0.761189723438888,0.358821368745855,0.0742245093884964,0.484886723369318,abs,abs,abs,abs,abs,abs,abs
-0.779150057562104,-0.666230165670665,-0.416240109648928,0.909201269003702,1.20363882318072,0.754707502669479,-0.61966269854459,0.703121843058037,1.06222732414529,0.319904666961737,-0.307267599521734,-0.286851768857368,mod,mod,mod,mod,mod,mod,min
1.28238074160519,-0.0709306546003028,0.412974284155821,-1.22497888757623,2.6245324988209,-0.000102198969407681,-1.16657288649488,-0.397509365681596,0.636928085190774,0.756005753105633,-1.62470994192977,-1.38471444732014,mod,mod,abs,abs,abs,abs,abs
-0.78891775723258,1.08880265416269,-0.43987096838895,2.96170832723927,0.0368422704681117,1.17313500632893,-0.0740962531792242,-1.12792803181135,-0.214915725594351,-2.04783994519103,0.164860949967685,-0.389181930086466,mods,sev,abs,abs,abs,abs,mod
0.489337908652216,-0.654223733823935,-0.693075719482856,0.350731539172496,0.47714868676441,0.933606057694302,-1.6909836163672,1.12854076604446,0.505248925015156,1.0093064820216,-1.25084108513795,-0.950165839487277,mod,mod,mods,sev,mod,mod,sev
-1.35248826520611,-0.409214691616561,0.0725532468338108,-1.01876447672806,-0.388967888732408,0.775338626021862,0.414584839213556,0.930754360018382,0.302074322127628,0.654931900069052,-0.977072857916794,-0.868796687959762,abs,abs,abs,abs,abs,abs,mild
0.587365056664011,-0.00573724523946369,0.167976997829744,-0.631221788074593,0.750291491250197,-1.27492188671943,-1.37398326508511,-3.28504645203875,-0.595064834410451,0.307764417917295,0.26367603213934,0.452633034891405,abs,abs,mild,mild,abs,abs,abs
-0.39157924521284,-2.62041076577544,0.0789936575083875,-0.27178612855942,-0.00413269096537934,-0.935034003367706,-1.09458337935818,0.563215391416877,0.931253095041035,1.60937992505338,1.59690546150105,-0.362516895678564,mod,mod,mod,mod,mod,mod,mild
-2.13703754085377,-1.88989770074268,-1.17569955106152,0.722110784068007,2.04055042627769,1.61110462886277,-0.553532401373704,-1.66066415315132,-0.845328469476953,1.19593130455901,0.685448023565037,0.00764880035935068,sev,sev,abs,abs,abs,abs,abs
0.638086058760448,0.756209441701543,1.55160644378975,-0.494294340491709,0.357945152516847,-0.0141373197727385,0.467863739030037,-0.325526219709407,-0.453856924170054,-1.75925190676227,-1.4133126155737,-1.60044060336325,abs,abs,mild,mild,abs,abs,mod
-0.684728738344831,0.45163948739328,0.316607608238964,-2.07017357913544,-2.27116670361076,-0.7422183260357,0.031796893324978,0.149447062430391,0.470347265342979,1.49407513201492,0.478021473226301,-0.441171077432093,abs,abs,abs,abs,abs,abs,abs
-0.837898072236504,-1.11973925509679,-1.03725183152903,0.916447468444454,0.340243597354592,-0.138355625943868,0.332823605955221,-0.779630253149868,-0.574521808612481,-0.791829422559268,1.05468654741427,1.16606409580355,mild,mild,min,min,mod,mod,mod
0.15517522726139,-1.263312638118,-0.507046557085128,0.36354191056885,-0.0395733445424279,0.267036091999692,-0.593501295031388,-0.307540678718318,0.133034010066656,0.266290427480042,0.960311924676763,-0.0369138826870781,abs,abs,abs,abs,min,min,mild
0.656166759211438,0.14288350851491,-0.230373785053845,0.52176565935317,0.81980770386761,-0.23241157740105,-0.285334462721522,-0.72440615923213,0.796789351803857,-1.50476078784457,0.178884714182533,-0.149946336848274,abs,abs,abs,abs,min,min,abs
0.0302634039188378,1.69922727958114,-0.454636652835923,0.207317516143435,-1.01166125854188,-0.0521305142665018,-0.53135506309594,-0.865714790963733,0.0511122518262308,0.136811095943038,0.114392924273055,0.149168370787689,min,min,abs,abs,mod,mod,min
-0.918559225074556,-1.01327920135462,0.0315379719994329,0.0947747444012261,-0.637581516189091,-0.919927835525755,0.701637481138351,-0.368810300492638,-1.136460959331,-0.0442834268354442,1.57705969489476,1.67924595347886,mod,mod,mild,mild,mild,mild,mod
0.0256774539882149,0.283004003988123,0.757604309224734,0.29740165452409,-0.905371587181071,-0.279914236045191,-1.03035153445065,0.700467829424191,-0.221334438934653,0.0539451889139975,0.29210429808501,0.0510165158701337,mild,mild,abs,abs,mods,sev,mod
-0.730461024999444,-0.644689743538694,-0.577889126760623,0.591485984109781,0.69714686846015,1.00508318306706,1.05285171482733,0.0349651801153979,0.435736112474258,-0.0308785304208795,0.0849780974503295,-0.303115248228932,min,min,abs,abs,abs,abs,abs
0.44114208147245,1.98917171965358,0.361919942044247,1.26592781445378,0.289461571386799,-0.288388252953129,-1.74691868811296,-1.65338334902159,-0.579765875685334,-0.216663138374842,-0.765658925277062,0.332735830016928,min,min,min,min,min,min,min
0.816949790862468,-0.148518373683164,0.614316118187984,-0.72536551528762,0.558643971248811,-0.0733873987549387,-1.12309720970858,-1.00054986801233,-0.32055846311691,2.16172235656738,2.58216400180677,-0.0790420934865304,mod,mod,abs,abs,mod,mod,mild
0.124747703890129,0.208920575107387,-0.116054514275856,-0.0119458199512662,0.232655281455247,0.138652026441239,1.25529693146634,-1.14531747472982,1.85105803025977,-0.0855456172194916,-0.311967547886705,-0.12807492636121,mild,mild,abs,abs,mild,mild,mild
1.53898764249453,-0.110204007904185,1.47411880608355,-1.29052075611025,-0.218896054005004,-2.56272391221179,-1.1387851770923,0.416792214507125,0.390637183265588,1.96245264824035,0.162619030547289,-0.519275760253524,min,min,min,min,mild,mild,mod
1.77219451860757,0.352866278118686,-0.0678383449738488,-0.401587117722333,-0.988137965473227,-0.113521948389125,-1.80183368668398,0.656512174563914,0.99174483897959,-0.995862055241513,0.714464894704336,-2.2730997180568,min,min,abs,abs,min,min,abs
2.08895106684478,2.07474022433255,0.0311157066235923,-2.98111068112093,-1.34392107957544,-0.288560531575831,1.06748471196133,-0.760688924087036,0.0812556530382517,0.534587566223531,0.238085009320477,0.0611808528827148,mild,mild,abs,abs,mild,mild,mild
-1.09045555283868,-0.104620692158168,-0.552622339238974,1.10402190189587,0.721925158988032,1.44995446407175,1.53837691322606,-0.492776643712431,-0.0231148113149859,0.154477027631796,0.326759759024093,0.458810937272815,mild,mild,abs,abs,min,min,min
0.563534740280972,0.843949058824621,-1.3533690612859,1.11312981591828,0.66348674181312,3.4030931083935,1.01803330781975,-1.36298734201986,0.671282453937681,-1.79544868323735,0.240030542260476,-0.216382779381863,mod,mod,mild,mild,mod,mod,mild
