s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
-0.861462919428423,0.379993950484522,0.26885741326515,-0.0545390524685983,-0.39741469703745,0.02758379808158,0.827023179343185,0.132841217966028,-0.489191873270841,0.462331472012929,-0.160404480768676,0.415166750109696,mild,mild,min,min,mod,mod,mod
-0.318613377588626,-0.983079977412146,0.272960990179888,1.70647656798783,0.559913666944776,0.101285262571567,-0.634593838888614,0.412100452522953,-0.533175995243565,-0.96335972784573,-0.249142589355476,0.171933534748491,abs,abs,mild,mild,mild,mild,mild
-0.424634229737711,0.717337824524579,2.03920485063264,0.034174880243541,1.86930635316559,2.32285863896511,0.0773993983319749,-0.957506697166622,-1.65690846606268,0.848463538239825,0.83518222167145,-0.114933257466746,mod,mod,mild,mild,mod,mod,min
-1.72359633126325,1.58303296039312,-0.678149572417816,0.37781901969056,0.820694662021055,-0.722169344545692,-0.152491056820907,-0.407787003692068,0.634878771552241,0.361731790627029,-0.17824283836826,0.566524977819817,mild,mild,min,min,mild,mild,min
-0.412826857129713,0.128672389802606,1.44632191706576,0.28830514106843,0.237887314311926,-1.22554376639107,-0.319428365255156,-0.20715340032616,2.04307217543206,0.260343481721755,-0.248946824882368,-1.04553467244855,abs,abs,abs,abs,mod,mod,min
0.645117589987242,0.329435043280482,1.24347680690195,0.345788101725958,0.775187601166106,0.0247352845632742,-0.717164550459186,-0.39357509095653,-0.783071284879676,0.464519138357389,-0.338422964054856,0.254795854822628,abs,abs,abs,abs,abs,abs,abs
0.845998709374822,0.196805932199951,-0.497537133574523,-0.569253340676859,-0.0953015587656868,-0.114171678381824,-0.756296479538298,0.658150229844826,0.208188785587833,0.441385325564688,-0.563065667331963,0.328888315618068,mild,mild,mild,mild,mild,mild,mild
0.160478062489639,0.0992178854311348,-0.100900042473593,0.16011452231892,-1.16970283588851,0.995845708485723,-0.204384767222754,-0.444142519688201,-0.258608475373406,-0.127991471438003,1.73216213689601,-1.38252902271068,mods,sev,abs,abs,mild,mild,abs
-1.95727142365814,0.253470476768792,1.00667018933109,0.505636408804817,-1.11470229635111,-0.152050157086364,0.811481071956393,0.985948684229405,-1.32909945592214,1.05007813255745,-0.023467716362377,-0.33442102708345,abs,abs,abs,abs,abs,abs,abs
-0.683520483013465,1.13196225493025,-0.00605460011310927,1.12973401037167,1.06962151516454,0.311435311596051,-0.66805670570165,-0.3690882917632,-0.0854879323779951,0.522738171700666,-1.07815454509156,0.0176073849556466,abs,abs,abs,abs,min,min,abs
-2.15038012678766,-0.800249985915114,-1.68413880970191,0.871284381831619,-0.155859885918287,-0.332649864636902,-0.518508016866679,-0.553665805532717,-0.541103427336376,0.0416682321215182,0.6754976779577,1.56604515798495,mild,mild,abs,abs,min,min,mild
