s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
0.0175290507563111,-0.300415483888333,0.0801178692604367,0.725856164937525,0.0568231333483511,-0.414500108370652,-0.7079453595419,0.251427387297989,0.273752364131282,0.214251231422354,-0.295483136432378,0.160933890511213,mild,mild,min,min,mod,mod,mod
1.71942886879704,0.527434623232209,0.0669143151195482,-0.807189105390782,-0.264894174860843,-0.501951293144464,-0.215524527636435,-1.10098852227544,0.311284393228522,-0.956662645600145,0.389300512386741,0.392257512466939,abs,abs,mild,mild,mild,mild,mild
-0.0534727208711534,1.65758654953464,2.10323061949966,-0.0632404076944921,-1.17165277395661,-1.7613965442344,-0.16164544191969,0.710935052139145,2.27297916965852,0.822288725556927,1.05541557367591,-0.170276551802247,mod,mod,mild,mild,mod,mod,min
0.232277048290516,0.655857461162889,-0.771879564170125,-0.158879514744567,-0.536926849324656,0.779996420375899,-1.44349670004975,1.43356212667345,-0.587574325324188,0.294932097989581,-0.151234511550914,0.462369151637208,mild,mild,min,min,mild,mild,min
0.338909631714263,0.274866604429531,-1.21007457177192,0.0590560136563985,-0.394988672092346,1.88430441200562,-0.405630900662408,0.19167427915662,1.66711005123173,-0.195281645321216,-0.329249894399116,-1.54913002167004,abs,abs,abs,abs,mod,mod,min
0.238962261772368,0.591353157322954,-0.00742042306375708,-0.915971363968696,-0.483482411494661,-0.863456302239872,0.762110962989759,0.0965393621989488,1.33952417909363,0.416311994070552,-0.163085358819795,0.0499760227667133,abs,abs,abs,abs,abs,abs,abs
-0.239972588398955,0.441336485788626,0.107716557734484,-1.09102639828209,0.468720766448377,0.254477146236404,0.902450545593982,0.204604925365704,-0.269493759794914,-0.0468121179784251,-0.844547391272361,-0.118863786103844,mild,mild,mild,mild,mild,mild,mild
0.0934397514132813,-1.20442352364311,0.924480405184558,0.0359497813518945,-0.530948577360085,0.162749755675126,0.0393361989721981,0.187896863649555,-0.404223449609979,-0.212308525847434,1.471712891519,-0.892329429601497,mods,sev,abs,abs,mild,mild,abs
0.419448508925714,-1.11169189311833,-0.248793338324623,0.783417450982645,1.03994300986417,-1.38071617160837,-1.62458915104302,0.168775288944193,0.930420390346932,1.37063948797338,-0.0785712991233873,-0.545003289452999,abs,abs,abs,abs,abs,abs,abs
2.69265207649452,2.65830983166476,0.779031452336241,-0.396710356432469,-0.518508427901558,-0.0606863114300241,-0.681303609611193,1.29198800074063,0.278978134803899,-0.301917648094873,-1.02074553174091,-0.325699255793634,abs,abs,abs,abs,min,min,abs
0.67033043733439,-0.214069930620957,-0.378289247112044,-0.495379454220655,-0.922348549658094,-0.327539971573248,-1.68010454551521,-0.777385388093603,-1.55826749800104,-0.133807543328004,0.7838968534416,1.21502009635172,mild,mild,abs,abs,min,min,mild
2.19399508281277,-0.357150338785009,-0.915526639484563,0.819796142326426,0.610929989655355,1.7718338333714,-0.388353308021797,-1.38768720608672,1.03038283984181,-2.35642914840633,0.750740331012493,-1.35020080880059,abs,abs,abs,abs,abs,abs,min
0.245064462923158,1.49006944685585,-1.89101567952305,0.942818527522488,-0.263398376607056,0.620958528115274,-1.00043954607225,-0.0645267101885091,0.0439513569511072,-0.851034168707757,-0.467583547816122,0.57463600995958,mild,mild,mod,mod,mods,sev,mod
-0.752144317259243,-0.418219932446218,-3.47882424873817,-0.00787037788939207,-0.542493566919987,-1.74588219422124,-1.34058818965446,-0.292783264090862,0.0392598208909638,0.585736929572225,0.445029239538591,1.94694451505096,mild,mild,abs,abs,mild,mild,mod
-1.4339689406703,0.554506934106295,1.0112380994535,0.512974809939697,0.775803527288758,-1.29607798539572,0.648023410940539,-1.07295114285793,1.58700688262272,0.215169132438749,-0.415210033336251,-1.86703092531006,mild,mild,min,min,min,min,mild
0.452731111860107,0.528745711186134,1.39871529651822,-1.06211233126686,-0.296040551738416,-0.371172739413361,1.23232940997478,0.225743375355535,-0.872786794774285,-0.901654382321108,-1.06753759701668,-0.219655371001953,mod,mod,abs,abs,abs,abs,abs
0.724382088437142,1.13359289667979,-1.97659454606083,-0.256782963492561,1.39163796909276,0.529647801808785,0.804394584917835,-2.19139170699332,-0.00968016015873279,-0.969747965144694,-0.420888652327264,0.815080918199525,mild,mild,mild,mild,mild,mild,sev
2.78117992660514,-0.419193574116295,0.675326648306587,-1.03970507698181,1.63824777210926,0.143541992543637,-0.558186964881689,-0.568745789734394,-0.135260930831182,-0.126074333941356,-0.983871034728987,-0.701131804547169,mild,mild,abs,abs,mod,mod,mild
1.01114587618829,0.328601307816312,0.159604085750283,-1.36401924990314,1.01521349185781,0.996940903796238,0.352023865450934,-0.783624751986346,-0.542843177026878,-1.0055893431695,-2.28249114062163,-1.13983305993918,mod,mod,mild,mild,mild,mild,mod
1.084011236691,0.192434428438219,-0.895331486937722,0.466403720625399,1.02573497106471,-1.05499419304948,-0.517004269011383,0.00444273785793882,0.47323750718067,-0.260001102069469,-2.06926210667162,0.710660431520243,mod,mod,abs,abs,mild,mild,mild
-0.465557281866645,-0.505961349629708,-0.650399757173187,2.58890965454644,2.5912988917254,1.69217390835647,0.0628421510839705,2.09967975631425,2.24948930860589,-1.29204533787292,-2.26425104161652,-1.43692222756408,mod,mod,mild,mild,mild,mild,mild
-0.159430473098195,-0.136232481036363,2.07622306936971,0.0955994564749637,0.0555685621174016,0.226228734366114,-0.833247130697153,0.20289212371445,-1.93977262916026,0.717057683440101,-0.0626563115576782,-0.421731119969039,abs,abs,mild,mild,sev,sev,mild
-0.799695462285158,-0.898979247339117,-1.87237112653997,-1.87016281761676,-0.123442237731254,3.00059681803513,0.179142493997938,-0.145830691623055,0.750904030538234,0.753031471204951,0.438504687218655,-0.795986855568659,mods,sev,mild,mild,mod,mod,min
-0.405097721525696,-0.775367431235766,-0.880732409067886,-0.28751020039917,0.19789578267736,-1.05505847714982,0.298359774178415,-0.240701342314704,0.306689249214873,0.0460602985578675,1.00227793185486,1.11066742344842,abs,abs,abs,abs,abs,abs,min
-0.222033680706034,0.295900864720177,1.30250607982738,0.433864897683954,0.0152271274275537,-2.07208018105299,0.243664459361293,-1.17927785143999,-1.43898223344401,-0.325113731694611,0.202584188539113,1.43325547166989,mods,sev,mods,sev,mods,sev,min
-0.400211253045263,-0.265962207226562,-0.119889518401238,-1.42165403918019,0.096088638066816,-1.13675883424493,1.28810526995564,0.00618683792173609,1.30438374547746,1.46415822921919,0.208773926133308,0.948754123752939,mod,mod,abs,abs,mild,mild,min
-1.23791762880251,-0.078120677656563,1.24926910394623,-0.972045657071473,2.35729840837033,1.96679604671062,1.06410327749719,-1.00269488825851,-0.398448799908383,0.223991596594485,-0.605584073340553,-1.49634879141663,mod,mod,mild,mild,mod,mod,min
0.153018004303482,-1.71125371996953,0.0730694022230149,-0.225965556256348,0.863042643617639,-0.979648136639561,0.566958370797128,0.64727184244155,1.07015911800607,-1.15423377367538,0.565649114116411,-1.08084821829481,abs,abs,abs,abs,abs,abs,abs
-0.194990557327862,-0.841564665312581,0.00154847834398836,0.78927580362151,0.919862323911944,1.45636653846552,-1.47198464386888,-2.74138225257148,-2.63730941641846,-0.00396916910805749,1.27844140853261,-0.305361141609688,abs,abs,abs,abs,mod,mod,mild
-0.238245638010266,-1.48165078737683,-1.75870646077,1.0017254011855,-0.258971044401905,1.08654726231867,1.12154276105316,1.29699744456571,0.934611250939698,-2.17301031067423,1.96348877800798,1.28294110419782,mod,mod,abs,abs,min,min,abs
1.54462300810502,0.966274951420407,1.27540730595797,-1.04994496348577,-0.775087759870559,0.984338995992148,0.384561897646997,-0.113149510299085,-1.62161668456532,-1.00596543740039,-0.339188693741445,-1.48220174166472,mod,mod,abs,abs,mods,sev,sev
-0.229071864797657,0.333049993495214,-0.31803136618278,0.980252070916389,-1.57761178007383,-0.898173055843602,-0.175828399654015,-0.19050619757745,0.83213920784807,0.0914038043664066,-0.250139013920176,-0.651782686563731,mods,sev,abs,abs,mild,mild,mild
-0.609441729683243,0.0910156556238614,-0.94299102719816,-0.0408494912616744,0.0186755144348119,1.12044704234066,0.909018829075318,-0.865474404486917,0.632247335115087,0.127693572899939,0.336268421764229,0.314423468833778,abs,abs,abs,abs,mod,mod,mod
-0.209275468715014,0.104309509078831,1.92788604108595,0.193550368744292,-0.0802775079294703,-0.834040465368579,-0.00333648913585299,-0.168819402534018,-0.675058897226297,1.17117970402453,0.615632715709635,1.18216798304644,abs,abs,abs,abs,mods,sev,abs
0.4012225627124,-0.225612152754508,0.537927437434928,-0.61294295211363,-1.08948990928524,-0.899399170787047,0.0126905634341153,0.461113743499099,0.0897755936053136,-0.302747925144763,-0.121267900757693,-0.794357240857144,abs,abs,abs,abs,mod,mod,mod
-0.0710131640562836,-0.342266462640748,0.0957107284543754,-0.393974579953937,0.563399027175409,-0.595337874934589,-1.48382946076247,-0.829970082967204,-0.215534300090813,1.4614066099073,0.652897611128372,0.216511680635638,mods,sev,mild,mild,abs,abs,mild
0.248378863647135,1.62652171287849,-0.0398698528483157,-0.589318380776661,-0.20108546628325,-0.288358165638188,1.76149488173404,0.567795898385441,1.63874308114841,0.105767319872352,-1.10829462485185,0.0676995282184215,mods,sev,mods,sev,sev,sev,sev
-1.27482523339672,-0.666267302993078,-0.830272727833099,-0.573618263700874,-0.0267859036572039,0.398458453960039,1.30311104673015,-0.0513019870099974,0.811956970452342,0.692096930253237,1.16837538721028,-0.658172454131531,mild,mild,abs,abs,mod,mod,sev
-1.18505350946098,-0.305531307100837,-0.290733809577463,2.59211524315721,-0.489440947776501,0.31822692577004,-1.52092273555774,1.60588012000335,-0.416999337535697,0.0986612993199173,0.555135815551485,1.0273949762435,mild,mild,min,min,min,min,mod
0.577544010876083,-0.0615336510667639,0.911732024729404,-0.0785266662184554,-0.731725189277758,-0.36157420952789,-0.191410669325299,0.869172638682859,0.413205850624065,-0.10381520827616,0.861373036358768,-1.01897431457681,abs,abs,abs,abs,abs,abs,abs
0.665018037805154,0.576938179617664,0.839653222147042,1.49042515019748,-0.0125995681439127,-0.720775735521895,-0.431990961800223,-0.939608220684157,-0.0841139589807576,-1.08429742935216,-0.196588044737602,-0.80682682356671,mod,mod,abs,abs,abs,abs,abs
-0.779470628513102,0.560322082539451,0.884026294096999,-0.822659823226234,-0.767590836932936,-0.448694877886414,0.253447386106917,-0.381069327786208,-0.405271270528844,1.05617297156471,1.25740753316747,0.780090806422201,mod,mod,mod,mod,mod,mod,min
-1.19575086834135,-0.386825409872441,0.678654227274651,1.27856521557218,-0.106674027221443,0.440721665748588,0.756603533244437,-1.70045799345086,-1.48317342740439,-1.23884976983506,2.68816800069069,-0.0171424721702607,mod,mod,abs,abs,abs,abs,abs
-0.140627604100411,-1.09718434595275,-0.195810292926455,-0.72883183891109,1.0998795496972,-0.329086682480302,-1.97995471176847,0.303026381903371,-0.291050526752392,2.73543112265253,-0.0697896628325566,0.904570784241901,mods,sev,abs,abs,abs,abs,mod
-1.72614737638468,1.09056777742819,0.545823089004556,0.430668471480874,-0.76235146475875,-0.692208337144565,1.01063205341591,-1.31306362599842,-1.02966453861071,0.427238222333998,0.52551017073266,0.87258136823018,mod,mod,mods,sev,mod,mod,sev
0.378870455393301,0.837484895571536,0.310162818980249,-1.51647591192196,-0.146523262234161,0.2310164199994,0.604558848684503,-1.04882196448684,-0.890883320378539,-1.06677337541467,-0.483821359955929,0.719036983167734,abs,abs,abs,abs,abs,abs,mild
-1.22583942719843,-3.15580702038562,-0.33818132650823,0.614619893190795,0.165855008911219,0.232686212961729,0.319108586803865,0.225434865215123,0.421622088294665,-0.704220203898875,0.659688795600307,-1.36485939315582,abs,abs,mild,mild,abs,abs,abs
-1.93232191735523,0.503711337574871,0.301715770709687,-0.403410589522508,-2.6110140686242,0.0923302627166286,1.64178675660673,1.65637121777333,-0.564598213922346,0.0355488447995527,0.165167686383965,0.259981226253465,mod,mod,mod,mod,mod,mod,mild
-0.618446757760396,-1.61999683717819,-0.898197504823319,-2.20382872937426,-1.9498271738963,-1.18718438687221,1.19443945460931,0.571484998210648,-0.0165822300474863,0.781969975464977,2.1224902829832,1.59788053811332,sev,sev,abs,abs,abs,abs,abs
0.500446869486724,-0.331623182606586,-0.475336873791272,0.622404513089697,0.731464230683182,1.60747228710768,-1.76588104041097,-1.4814129137735,-1.70831217494003,-0.515899567005073,0.37978277491173,0.0356128009810845,abs,abs,mild,mild,abs,abs,mod
0.0162974562912359,0.142691729730934,0.510616096678755,-0.572068962759947,0.472995088028354,0.359022868252589,1.35582843470318,0.38652996046822,-0.551097315973138,-2.08225968773948,-2.32532266588388,-0.708944679527362,abs,abs,abs,abs,abs,abs,abs
0.242572630759011,-0.746987778356339,-0.579117083923668,-0.223299771447067,-0.376650163524911,-0.450918586490187,-0.743731626106149,1.03837812080892,1.18379191824901,1.62435775989987,0.0577040368592071,-0.307596390623232,mild,mild,min,min,mod,mod,mod
-0.521281526796917,-0.47881799090473,0.237131870396218,0.181280069841294,-1.15853030891004,-0.525087718927702,0.270959684608943,0.952739206967375,-0.0524956291592799,0.255499598066546,0.257804894639932,0.117489398349828,abs,abs,abs,abs,min,min,mild
-0.395710471234921,-0.703773147784283,0.74991639535452,0.726714517544821,0.129264026743933,-0.199573021238557,-1.51065870997349,0.168385581648775,-0.194529755317533,0.575080360609805,0.848133330365258,-0.252572981029285,abs,abs,abs,abs,min,min,abs
-0.553282482044781,-0.840102462302324,0.0877134598921968,0.062202298740987,1.53983833135243,-0.532896308999955,0.099334128875556,0.196691908982941,0.164699093356408,0.248537499815845,-1.01916876349533,-0.0698697999611917,min,min,abs,abs,mod,mod,min
0.638844394727439,-0.377886650055065,-1.03205027698245,-0.977432155306747,-1.07953879024571,-0.0152224605415706,-0.0459850615839457,1.61714255191029,1.71447408918517,0.131665960136023,-0.637770060867461,-0.949326179681486,mod,mod,mild,mild,mild,mild,mod
-1.03684501113401,0.698031555929856,-0.17309417306534,-0.00128286321990809,0.251966763483397,0.793862311290717,0.061432770304426,0.260794061932788,0.0180183867713985,0.34208657267317,-0.910799509109128,-0.300713848919547,mild,mild,abs,abs,mods,sev,mod
1.20278490231797,0.0208722768752595,0.53320619319472,-0.728467607923109,-0.624935160691369,-0.563627490534363,-0.0195823603246521,0.0948758913751048,-0.368880002167623,0.587330939642727,0.687367915442402,1.16499655255743,min,min,abs,abs,abs,abs,abs
-1.77733841659317,-1.66727318701477,-0.526176904907551,1.09844164904289,2.40491855270108,0.461024780090983,-0.313443657689489,-0.780636004996539,0.278712883720224,0.7326839885721,-0.551625659825644,-0.473812356384996,min,min,min,min,min,min,min
-1.22414836203433,-0.997526828347434,-0.25206489031602,0.827006585884865,-0.195771932128144,0.607665677606192,2.16635908383474,2.65860867064807,-0.120531808855099,-0.678987328205753,0.70032912620145,-0.0984900559555711,mod,mod,abs,abs,mod,mod,mild
1.25376288339844,-1.11079022776896,1.90340583106856,0.0798680753375003,0.155555959445827,-0.0876049337386699,0.0849115050119644,-0.439750264250816,-0.097297123149237,-0.0952606601379116,0.345176148027724,0.0248844106849125,mild,mild,abs,abs,mild,mild,mild
-1.17587184796992,0.433242976915356,0.399516663303968,1.52907481191683,-0.157055751026836,1.59658412425237,1.96651682780195,0.151531451895556,-0.579973807808316,-1.19981101946787,-0.221350850979697,-2.46750629497506,min,min,min,min,mild,mild,mod
-1.83826272197781,0.633589457537935,1.0365750495233,1.75847584247346,0.311925006463432,-0.0400497726742984,-1.00029779426062,0.723341528056589,-2.4103208389718,-0.403850286832729,-1.00917055788581,-0.136509354142236,min,min,abs,abs,min,min,abs
0.972902086268905,-0.790325226338885,0.0562331666850762,2.17848392236206,2.19135992236438,0.0617421217958654,0.633525045769126,0.206878096000519,0.0713230227732762,-2.91978395919631,-1.2389570085291,-0.304102373822403,mild,mild,abs,abs,mild,mild,mild
