s1sc-cc,s1sc-dm,s1cc-dm,s2sc-cc,s2sc-dm,s2cc-dm,s3sc-cc,s3sc-dm,s3cc-dm,s4sc-cc,s4sc-dm,s4cc-dm,Var13,Var14,Var15,Var16,Var17,Var18,Var19
-0.703404051699451,0.41501463051836,0.380066171310764,-0.023319823143935,-0.432262086960315,-0.177461115202377,0.387480166431475,0.0234880399482643,0.387145220077921,0.732517762249157,0.0256143871412896,-0.476513533306289,mild,mild,min,min,mod,mod,mod
-0.188661327827972,-0.88683788836822,0.355738594834919,1.64674942973414,0.699479055025245,-0.0397608082213524,-0.841206458485303,0.0690581893512003,0.183316303189503,-0.543391105912056,-0.170585081811411,-0.418137349021946,abs,abs,mild,mild,mild,mild,mild
-0.177563443633248,0.88313739812528,2.45189887466297,-0.0707158652772428,1.76463880058747,2.13936581245843,0.708981308087375,0.94515522099814,-0.147050764082532,0.0180351174837917,-1.14784643066001,-1.69551137818131,mod,mod,mild,mild,mod,mod,min
-1.45175925791608,0.753878632389903,-0.975778960470964,0.172106945128934,0.779235986241582,-0.86908597040719,0.565113421948331,-0.194782398541787,0.564432821564813,-0.1595021006827,-0.497772042184644,0.783835207607134,mild,mild,min,min,mild,mild,min
-0.389668101165804,0.336308907556363,1.7840179942924,0.269474147492302,0.230740880127717,-1.31676017520315,0.0357915802434176,-0.251660348968408,-1.21978339284957,-0.0806171738881754,-0.428904700198513,1.97409513204163,abs,abs,abs,abs,mod,mod,min
0.74182963806257,0.265432589204884,1.46798087062299,0.192378283366638,0.618246138548961,-0.0964528186026276,0.404337794001968,-0.219161783673022,0.0534033504017978,-0.867002808375788,-0.417125879202151,-0.812451214156053,abs,abs,abs,abs,abs,abs,abs
0.533426081075705,-0.0247782434637825,-0.3613903183748,-0.0299538822580361,0.515056865075804,0.042960073799811,0.207598188306563,-0.549529724989841,-0.0239630025753131,-1.0137486858868,0.637355945619467,0.28329533705581,mild,mild,mild,mild,mild,mild,mild
0.120588566522471,0.202134053051619,0.0711167687462639,0.0687673438630705,-1.21186603615597,0.890395613987175,-0.198748080161374,1.56689002395554,-1.32018242362853,0.0534210589803693,-0.542278856800639,0.0927848268919503,mods,sev,abs,abs,mild,mild,abs
-1.66392957457598,0.304695792524008,1.08535249958258,0.430011457504023,-1.11317566572209,-0.238090179951635,0.903122863259129,-0.0773811764322106,-0.489819601756189,0.896769857489378,1.2004942984785,-1.321139391527,abs,abs,abs,abs,abs,abs,abs
-0.730723346914765,1.08608764770988,0.313284620723557,1.15711443620215,1.0836327992177,0.263570714925511,0.414271226178875,-1.18180946060628,-0.21326486290069,-0.708270531021425,-0.474011511501031,-0.127459661744124,abs,abs,abs,abs,min,min,abs
-1.68885017167559,-0.613199096741369,-1.58646678016865,0.81286015483197,-0.245838601635673,-0.449090814063514,-3.47758009782969e-05,0.728624667795039,1.16711666670031,-0.563281961993818,-0.72412553130808,-0.427849287787444,mild,mild,abs,abs,min,min,mild
-0.368670225259543,-1.26899356025316,1.11356821144152,2.01118246586987,-0.361922231187157,-0.997843387892692,-2.04547830413298,0.715683989842343,-1.33884154530002,0.903894997783817,0.817786248659617,1.82579343381262,abs,abs,abs,abs,abs,abs,min
-0.99199474942343,-0.118056618974565,0.371613645936749,0.879240069909904,-0.0401585212829978,-0.757508842001035,-0.736498297698528,-0.209828438215477,0.120902455680777,0.654696223945429,0.377864620502619,0.447720902135234,mild,mild,mod,mod,mods,sev,mod
-0.564014306574302,0.103421545956071,0.606786524266628,-0.710537298110818,-0.34154754861228,-3.70462190368449,0.42570002920814,0.310748602681348,1.68121464094949,0.102954457498137,-0.606009632699193,-1.59187066535011,mild,mild,abs,abs,mild,mild,mod
0.68136343948485,-0.850806070082257,1.47027665954994,-1.52068436796003,1.863350201477,0.784316852616246,0.169369192263868,-0.562363847939815,-1.58706508389993,0.233659894116906,0.318311922490631,-0.79799510565157,mild,mild,min,min,min,min,mild
1.09577661023678,0.349799584221217,-0.879890319312145,0.509587284069531,0.647767253673549,1.32150779387598,-1.8298082046294,-2.03456602095509,-0.482973278171507,-0.248299289365641,0.510267449156062,-0.152463443368485,mod,mod,abs,abs,abs,abs,abs
-1.11106981915332,1.38932971034533,0.443292919620394,-2.73753423571234,-0.222821027736326,0.39113862795681,0.478441334560693,0.273145601646905,-0.0869462130567453,2.33248634390258,-1.24375741776363,-0.576901593842091,abs,abs,abs,abs,sev,sev,mod
0.751488436520401,-1.7663257931571,0.401726962858873,0.960710072632047,1.26944030851618,-1.99963695576942,-1.57310357962696,-0.37179133164842,-0.245537298991218,-0.108667734294044,1.61438544383587,0.598409044460041,mild,mild,mild,mild,mild,mild,sev
